time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2009-04-27,11.3,7.7,16.6,0.5,,206.0,14.8,,1003.6,
2009-04-28,8.9,5.0,14.3,12.4,,173.0,9.2,,1002.3,
2009-04-29,10.6,8.1,15.6,7.1,,309.0,6.7,,1009.0,
2009-04-30,13.1,6.0,20.1,0.3,,166.0,6.5,,1017.5,
2009-05-01,15.3,9.6,21.5,0.0,,309.0,7.8,,1023.5,
2009-05-02,14.1,9.1,19.9,0.0,,319.0,8.1,,1029.7,
2009-05-03,12.2,9.9,17.5,0.0,,318.0,8.8,,1027.8,
2009-05-04,12.0,7.4,16.2,0.0,,327.0,9.3,,1027.9,
2009-05-05,12.7,8.9,16.3,0.0,,264.0,9.4,,1026.0,
2009-05-06,13.4,9.7,17.0,0.0,,267.0,10.7,,1022.7,
2009-05-07,17.2,8.0,24.5,0.0,,192.0,7.7,,1016.8,
2009-05-08,14.8,12.7,23.2,0.0,,274.0,11.5,,1015.9,
2009-05-09,13.8,10.7,17.2,0.0,,124.0,6.0,,1017.5,
2009-05-10,15.9,10.8,21.6,1.8,,91.0,8.2,,1016.4,
2009-05-11,14.6,14.0,18.4,2.3,,29.0,11.3,,1014.5,
2009-05-12,15.2,12.0,20.2,24.9,,6.0,10.3,,1013.0,
2009-05-13,17.2,13.8,21.6,0.0,,12.0,6.7,,1012.9,
2009-05-14,15.4,13.2,18.7,9.9,,237.0,6.1,,1007.7,
2009-05-15,12.9,10.5,16.2,10.2,,216.0,12.6,,1007.7,
2009-05-16,12.9,9.1,16.4,2.5,,188.0,13.3,,1012.2,
2009-05-17,12.4,9.9,16.7,7.4,,188.0,13.1,,1013.4,
2009-05-18,13.4,8.1,19.5,0.8,,201.0,11.5,,1018.9,
2009-05-19,14.7,8.9,20.2,0.5,,226.0,7.3,,1020.9,
2009-05-20,17.7,9.9,23.6,0.0,,128.0,4.4,,1020.1,
2009-05-21,18.2,14.3,22.9,0.0,,334.0,7.9,,1014.8,
2009-05-22,15.8,10.7,21.5,0.0,,328.0,9.6,,1018.4,
2009-05-23,18.0,11.6,22.7,0.0,,59.0,9.7,,1016.9,
2009-05-24,22.7,15.5,29.7,0.5,,357.0,5.1,,1017.2,
2009-05-25,23.7,18.2,30.1,0.0,,50.0,9.6,,1013.4,
2009-05-26,14.9,12.4,28.0,7.4,,257.0,14.3,,1016.3,
2009-05-27,13.3,8.3,16.6,2.3,,253.0,11.2,,1028.1,
2009-05-28,15.7,13.6,18.2,0.0,,305.0,9.2,,1030.3,
2009-05-29,18.2,13.0,23.0,0.0,,43.0,13.6,,1028.9,
2009-05-30,18.8,12.5,23.8,0.0,,54.0,16.1,,1022.1,
2009-05-31,18.9,13.8,23.8,0.0,,34.0,12.8,,1020.7,
2009-06-01,20.6,14.6,26.0,0.0,,25.0,13.6,,1020.4,
2009-06-02,19.6,15.0,24.0,0.0,,4.0,15.6,,1021.0,
2009-06-03,18.1,13.3,23.2,0.0,,15.0,13.1,,1019.8,
2009-06-04,14.7,10.5,19.6,0.0,,25.0,11.8,,1017.7,
2009-06-05,14.7,9.0,19.9,0.0,,62.0,12.8,,1010.4,
2009-06-06,12.5,10.4,17.2,0.3,,40.0,8.4,,1000.6,
2009-06-07,13.4,11.3,17.9,7.1,,208.0,11.9,,1003.1,
2009-06-08,12.8,8.9,16.4,1.5,,166.0,8.7,,1006.6,
2009-06-09,15.2,10.5,19.7,11.7,,198.0,14.7,,1007.4,
2009-06-10,14.6,12.0,16.9,1.5,,192.0,10.7,,1012.3,
2009-06-11,16.3,11.7,20.6,11.4,,269.0,12.7,,1018.0,
2009-06-12,17.8,12.8,22.1,0.0,,315.0,5.2,,1022.3,
2009-06-13,20.9,14.4,27.2,0.0,,137.0,5.8,,1020.6,
2009-06-14,22.9,16.2,29.2,0.0,,204.0,8.9,,1017.5,
2009-06-15,16.4,15.3,24.5,10.2,,334.0,8.4,,1017.1,
2009-06-16,17.2,12.0,23.0,12.4,,272.0,7.9,,1023.3,
2009-06-17,20.3,13.1,25.6,0.0,,157.0,8.0,,1021.0,
2009-06-18,18.5,16.0,24.5,0.0,,266.0,8.2,,1019.6,
2009-06-19,16.3,13.4,20.8,0.3,,313.0,11.9,,1022.0,
2009-06-20,14.6,12.1,18.5,0.0,,313.0,10.0,,1024.6,
2009-06-21,16.1,10.4,20.9,0.5,,306.0,10.5,,1024.2,
2009-06-22,16.6,13.0,20.7,0.0,,20.0,12.0,,1026.1,
2009-06-23,18.4,11.6,23.3,0.0,,38.0,12.9,,1025.4,
2009-06-24,20.8,14.7,25.7,0.0,,38.0,15.1,,1017.2,
2009-06-25,22.8,18.2,27.9,0.0,,67.0,9.3,,1010.6,
2009-06-26,20.7,18.4,24.3,0.5,,335.0,10.6,,1011.1,
2009-06-27,20.3,15.8,26.8,0.0,,,,,,
2009-06-28,22.8,16.2,27.8,0.0,,32.0,7.3,,1015.4,
2009-06-29,25.2,19.1,30.4,0.0,,38.0,8.1,,1017.0,
2009-06-30,25.6,19.3,31.1,0.0,,18.0,9.8,,1019.4,
2009-07-01,25.1,19.2,30.5,0.0,,17.0,9.7,,1020.3,
2009-07-02,25.8,19.7,32.6,0.0,,1.0,7.6,,1016.3,
2009-07-03,23.1,19.6,28.5,0.0,,271.0,11.1,,1015.1,
2009-07-04,23.2,17.6,28.7,0.0,,63.0,7.0,,1014.1,
2009-07-05,22.8,20.0,27.6,0.0,,252.0,8.4,,1011.4,
2009-07-06,20.0,17.1,24.8,0.0,,238.0,12.6,,1010.7,
2009-07-07,17.3,14.9,22.4,0.0,,241.0,13.1,,1009.6,
2009-07-08,16.9,14.6,20.5,2.3,,259.0,13.4,,1013.7,
2009-07-09,16.8,13.8,20.1,0.5,,271.0,11.0,,1017.3,
2009-07-10,16.4,13.2,19.8,0.0,,279.0,9.2,,1018.5,
2009-07-11,18.9,15.1,22.4,0.0,,217.0,6.9,,1017.3,
2009-07-12,20.6,16.8,26.9,0.0,,219.0,9.9,,1011.3,
2009-07-13,20.6,15.6,26.4,0.0,,194.0,8.5,,1011.9,
2009-07-14,21.6,16.3,27.3,0.0,,218.0,9.1,,1011.7,
2009-07-15,21.1,15.5,26.8,0.0,,223.0,13.5,,1017.3,
2009-07-16,24.1,17.2,32.1,0.0,,180.0,8.0,,1018.1,
2009-07-17,17.1,14.3,30.3,14.5,,224.0,14.4,,1011.5,
2009-07-18,17.1,13.8,22.1,2.3,,245.0,16.5,,1015.3,
2009-07-19,18.2,15.0,22.2,0.5,,226.0,15.1,,1016.6,
2009-07-20,19.8,14.2,25.2,0.0,,245.0,10.3,,1017.9,
2009-07-21,25.3,18.3,31.5,0.0,,170.0,10.0,,1009.9,
2009-07-22,22.4,18.0,30.0,0.5,,212.0,11.3,,1006.2,
2009-07-23,18.9,15.8,22.9,6.4,,214.0,10.4,,1006.2,
2009-07-24,17.7,14.7,23.8,6.1,,221.0,12.7,,1015.6,
2009-07-25,18.3,13.7,24.1,1.5,,251.0,7.8,,1023.9,
2009-07-26,20.9,12.9,27.5,0.0,,183.0,8.3,,1020.5,
2009-07-27,18.4,15.0,26.7,0.0,,232.0,7.8,,1014.4,
2009-07-28,20.3,14.4,25.9,2.3,,206.0,7.6,,1019.9,
2009-07-29,21.8,14.4,28.8,0.0,,198.0,8.4,,1015.8,
2009-07-30,18.5,14.1,26.7,0.3,,265.0,13.5,,1022.0,
2009-07-31,20.1,14.7,25.5,0.0,,96.0,7.1,,1022.0,
2009-08-01,22.1,17.1,28.0,0.0,,177.0,9.5,,1011.8,
2009-08-02,18.2,15.3,25.6,5.1,,280.0,9.3,,1013.1,
2009-08-03,18.1,15.5,24.1,0.0,,,7.2,,,
2009-08-04,22.9,13.8,28.0,0.0,,173.0,7.7,,,
2009-08-05,24.2,17.3,30.5,0.0,,118.0,5.9,,1018.3,
2009-08-06,25.5,18.5,32.5,0.0,,72.0,6.5,,1016.6,
2009-08-07,20.5,19.0,30.6,0.0,,322.0,13.1,,1018.7,
2009-08-08,20.5,17.4,23.7,0.3,,354.0,8.0,,1019.9,
2009-08-09,22.7,18.3,27.8,0.0,,36.0,9.7,,1017.3,
2009-08-10,23.0,17.5,28.4,0.0,,329.0,7.9,,1017.0,
2009-08-11,20.7,18.5,24.4,0.0,,283.0,8.8,,1020.6,
2009-08-12,22.4,15.6,29.5,0.0,,283.0,8.4,,1021.5,
2009-08-13,20.3,18.8,27.3,0.0,,299.0,10.1,,1018.6,
2009-08-14,21.7,16.3,27.4,0.0,,63.0,6.4,,1018.5,
2009-08-15,24.8,15.7,33.1,0.0,,181.0,8.6,,1015.9,
2009-08-16,23.7,18.5,32.0,0.0,,339.0,8.5,,1016.3,
2009-08-17,20.0,16.0,28.0,0.0,,327.0,11.0,,1016.9,
2009-08-18,21.8,14.4,28.7,0.0,,89.0,5.3,,1019.5,
2009-08-19,27.1,18.2,35.6,0.0,,141.0,6.4,,1017.1,
2009-08-20,25.0,20.5,33.7,0.0,,206.0,11.2,,1015.9,
2009-08-21,20.3,16.8,25.6,0.0,,282.0,9.5,,1022.6,
2009-08-22,21.2,15.7,26.2,0.0,,71.0,8.1,,1023.5,
2009-08-23,22.8,15.6,29.4,0.0,,119.0,8.8,,1017.9,
2009-08-24,20.8,15.4,28.1,0.0,,159.0,6.7,,1008.7,
2009-08-25,19.2,16.6,23.4,7.9,,254.0,7.2,,1011.5,
2009-08-26,20.4,13.9,26.5,0.0,,190.0,9.8,,1014.8,
2009-08-27,21.0,16.4,25.8,0.0,,212.0,10.1,,1015.9,
2009-08-28,18.8,16.6,24.3,0.0,,257.0,14.4,,1017.3,
2009-08-29,17.1,12.1,22.6,0.0,,289.0,10.6,,1022.7,
2009-08-30,18.3,11.7,23.7,0.0,,217.0,6.4,,1022.1,
2009-08-31,22.2,13.9,29.5,0.0,,149.0,9.5,,1014.6,
2009-09-01,19.3,17.2,27.8,0.0,,206.0,10.5,,1011.7,
2009-09-02,17.5,13.7,22.0,5.3,,200.0,12.9,,1014.0,
2009-09-03,16.7,14.3,19.9,2.3,,235.0,16.6,,1007.1,
2009-09-04,14.5,12.7,18.1,2.8,,249.0,11.3,,1011.4,
2009-09-05,14.8,11.3,18.4,3.6,,270.0,10.3,,1023.9,
2009-09-06,16.3,10.3,22.3,0.0,,183.0,4.9,,1025.5,
2009-09-07,18.7,11.9,26.0,0.0,,148.0,5.7,,1020.6,
2009-09-08,21.4,13.7,29.4,0.0,,156.0,5.6,,1020.5,
2009-09-09,19.8,17.1,25.7,0.0,,17.0,10.2,,1023.0,
2009-09-10,18.2,15.3,23.0,0.0,,14.0,17.5,,1028.9,
2009-09-11,16.7,12.8,21.5,0.0,,25.0,18.0,,1030.2,
2009-09-12,16.7,12.9,21.5,0.0,,28.0,17.1,,1025.8,
2009-09-13,15.7,11.8,19.1,0.0,,15.0,15.1,,1023.6,
2009-09-14,15.2,12.1,19.3,0.0,,15.0,16.0,,1019.9,
2009-09-15,14.2,12.2,18.7,9.9,,42.0,12.0,,1015.9,
2009-09-16,16.1,12.8,20.3,0.0,,19.0,15.9,,1014.4,
2009-09-17,16.7,14.3,19.0,0.0,,25.0,15.0,,1015.8,
2009-09-18,19.1,15.6,23.4,0.0,,61.0,15.5,,1014.6,
2009-09-19,21.0,15.7,24.3,0.0,,140.0,8.9,,1014.4,
2009-09-20,19.4,15.4,23.0,0.0,,302.0,9.4,,1019.8,
2009-09-21,18.2,14.4,22.4,0.0,,0.0,8.6,,1025.1,
2009-09-22,18.1,13.5,23.6,0.0,,314.0,5.3,,1026.8,
2009-09-23,16.4,12.7,21.2,0.0,,332.0,6.0,,1027.2,
2009-09-24,17.1,13.9,21.5,0.0,,13.0,8.2,,1025.2,
2009-09-25,16.0,11.2,21.5,0.0,,6.0,10.9,,1026.1,
2009-09-26,16.3,11.1,22.0,0.0,,9.0,10.9,,1025.8,
2009-09-27,17.1,11.7,23.5,0.0,,18.0,7.0,,1025.7,
2009-09-28,16.9,12.0,21.9,0.0,,334.0,7.3,,1025.8,
2009-09-29,17.3,14.3,21.7,0.0,,347.0,6.4,,1023.0,
2009-09-30,17.7,12.6,21.5,0.0,,353.0,5.3,,1019.0,
2009-10-01,16.5,14.6,20.2,0.0,,328.0,8.6,,1017.8,
2009-10-02,13.8,10.5,18.1,0.0,,296.0,6.7,,1020.2,
2009-10-03,13.3,8.1,17.4,0.0,,225.0,10.1,,1017.1,
2009-10-04,15.8,13.5,18.7,0.0,,221.0,10.7,,1015.5,
2009-10-05,16.1,12.2,20.4,0.0,,170.0,10.9,,1012.3,
2009-10-06,18.2,15.4,22.5,17.3,,194.0,7.5,,1012.6,
2009-10-07,19.3,15.9,26.3,0.8,,168.0,7.7,,1011.1,
2009-10-08,17.7,15.9,21.8,8.4,,227.0,8.2,,1014.0,
2009-10-09,15.9,14.0,18.4,0.0,,94.0,8.1,,1017.1,
2009-10-10,16.3,14.6,20.0,6.1,,264.0,9.0,,1016.2,
2009-10-11,14.4,12.1,16.9,0.5,,257.0,9.6,,1018.4,
2009-10-12,13.3,10.9,16.8,0.3,,337.0,15.4,,1023.6,
2009-10-13,12.4,9.2,15.5,0.0,,339.0,7.8,,1030.0,
2009-10-14,10.3,7.2,13.6,0.0,,31.0,12.5,,1029.8,
2009-10-15,7.4,3.4,11.5,0.0,,22.0,13.3,,1030.9,
2009-10-16,10.2,6.7,14.2,0.0,,328.0,11.6,,1029.5,
2009-10-17,10.3,8.8,13.8,0.3,,346.0,12.7,,1026.9,
2009-10-18,8.4,5.2,13.5,1.0,,26.0,6.7,,1024.9,
2009-10-19,6.8,2.4,11.9,0.0,,142.0,8.4,,1017.4,
2009-10-20,10.5,4.0,16.0,0.0,,133.0,10.5,,1002.6,
2009-10-21,12.2,11.0,15.5,1.3,,161.0,7.0,,998.5,
2009-10-22,12.4,10.3,16.0,5.1,,163.0,7.9,,1001.1,
2009-10-23,12.0,9.8,15.6,1.5,,204.0,7.4,,1011.7,
2009-10-24,15.2,10.7,18.0,2.3,,185.0,10.6,,1012.7,
2009-10-25,12.4,9.8,18.0,1.8,,236.0,7.4,,1017.5,
2009-10-26,12.7,9.4,17.4,0.3,,248.0,6.8,,1021.2,
2009-10-27,11.2,6.5,17.5,0.0,,135.0,6.5,,1021.9,
2009-10-28,11.8,7.6,18.2,0.0,,153.0,3.9,,1019.7,
2009-10-29,12.0,9.5,16.1,0.3,,37.0,7.1,,1022.2,
2009-10-30,8.7,7.6,12.5,0.5,,116.0,6.0,,1024.1,
2009-10-31,11.7,7.5,16.1,0.0,,168.0,5.8,,1023.9,
2009-11-01,14.4,12.1,17.8,0.3,,193.0,12.2,,1011.9,
2009-11-02,9.7,7.2,15.9,14.7,,230.0,11.3,,1005.1,
2009-11-03,10.6,6.9,13.7,1.5,,194.0,13.4,,996.5,
2009-11-04,9.6,7.8,12.8,7.1,,230.0,16.5,,992.7,
2009-11-05,9.3,6.8,13.2,0.5,,230.0,13.7,,998.0,
2009-11-06,8.9,6.3,12.2,2.3,,208.0,11.5,,1006.7,
2009-11-07,8.3,5.5,11.0,3.3,,228.0,11.9,,1000.3,
2009-11-08,6.9,4.9,9.1,1.5,,115.0,10.6,,1003.6,
2009-11-09,7.2,4.4,10.2,0.3,,343.0,13.5,,1015.1,
2009-11-10,7.2,4.7,10.0,0.0,,251.0,5.8,,1014.2,
2009-11-11,6.1,4.4,10.0,0.0,,155.0,8.5,,1010.4,
2009-11-12,10.7,4.5,13.9,1.3,,186.0,11.1,,1008.3,
2009-11-13,14.8,11.7,18.7,0.0,,182.0,13.5,,1008.4,
2009-11-14,13.3,11.2,16.0,0.0,,196.0,20.0,,1006.0,
2009-11-15,11.9,10.1,14.9,4.6,,179.0,10.7,,1011.4,
2009-11-16,13.6,10.6,16.2,3.8,,185.0,13.2,,1007.9,
2009-11-17,11.0,10.1,14.3,3.3,,205.0,9.0,,1014.3,
2009-11-18,10.8,8.9,13.9,2.3,,200.0,14.3,,1022.0,
2009-11-19,9.9,7.1,13.3,0.0,,171.0,9.5,,1021.3,
2009-11-20,12.5,8.4,16.3,0.3,,179.0,9.6,,1020.3,
2009-11-21,14.4,11.8,16.5,0.8,,167.0,10.3,,1020.1,
2009-11-22,11.4,9.1,16.6,5.8,,204.0,19.5,,1013.3,
2009-11-23,11.8,8.7,13.7,1.0,,212.0,21.8,,1011.7,
2009-11-24,13.7,12.6,15.0,4.1,,222.0,16.7,,1016.0,
2009-11-25,10.3,8.8,13.6,0.0,,197.0,16.8,,1010.2,
2009-11-26,9.7,7.5,11.8,3.0,,200.0,18.5,,1011.0,
2009-11-27,9.0,7.2,11.1,1.8,,216.0,18.0,,1007.5,
2009-11-28,9.6,7.1,11.0,0.0,,196.0,21.5,,1003.5,
2009-11-29,8.9,6.4,11.2,3.6,,187.0,17.8,,994.7,
2009-11-30,6.3,4.9,7.8,2.5,,176.0,11.1,,997.6,
2009-12-01,7.0,5.9,8.6,5.1,,286.0,11.4,,1011.1,
2009-12-02,7.3,4.7,10.4,0.0,,175.0,14.5,,1006.6,
2009-12-03,8.8,4.9,11.3,4.1,,226.0,16.7,,1003.4,
2009-12-04,5.7,2.4,8.9,0.0,,242.0,10.0,,1010.7,
2009-12-05,9.9,5.6,13.2,2.5,,201.0,21.8,,,
2009-12-06,10.9,7.5,13.7,4.1,,206.0,21.6,,,
2009-12-07,7.8,5.1,10.4,1.8,,185.0,12.1,,1008.8,
2009-12-08,7.3,5.5,10.4,1.5,,217.0,12.3,,1015.5,
2009-12-09,11.3,7.5,13.4,5.8,,180.0,9.4,,1022.3,
2009-12-10,10.4,7.1,13.2,3.3,,293.0,10.9,,1028.2,
2009-12-11,7.4,5.2,9.9,0.0,,356.0,14.1,,1029.5,
2009-12-12,4.7,2.5,8.5,0.3,,38.0,21.1,,,
2009-12-13,1.9,0.3,4.4,0.0,,20.0,16.2,,1022.9,
2009-12-14,0.0,-1.2,1.5,0.0,,38.0,15.7,,1019.7,
2009-12-15,-0.9,-2.9,0.7,0.0,,36.0,12.1,,1018.0,
2009-12-16,-0.6,-2.1,1.7,0.0,,349.0,8.4,,1014.1,
2009-12-17,-0.9,-2.6,1.5,0.0,41.0,201.0,7.0,,1007.7,
2009-12-18,-1.4,-3.6,1.8,0.3,41.0,352.0,13.8,,1007.5,
2009-12-19,-2.2,-3.7,-0.8,0.0,20.0,340.0,10.2,,1011.4,
2009-12-20,-0.3,-3.7,2.9,0.0,30.0,217.0,11.8,,1004.0,
2009-12-21,0.7,-3.9,3.2,0.0,10.0,149.0,8.3,,996.3,
2009-12-22,2.6,0.8,3.7,0.3,10.0,205.0,6.3,,989.1,
2009-12-23,2.7,-0.5,5.1,0.3,,163.0,8.0,,995.9,
2009-12-24,3.2,1.1,6.0,0.0,,107.0,7.5,,988.2,
2009-12-25,5.1,3.1,7.6,9.4,,250.0,15.1,,999.9,
2009-12-26,2.6,0.7,6.6,1.3,,181.0,9.3,,1009.2,
2009-12-27,5.0,1.1,8.9,0.0,,209.0,13.0,,1006.8,
2009-12-28,3.9,1.4,7.1,0.0,,131.0,8.6,,1005.2,
2009-12-29,8.9,3.6,13.7,5.1,,165.0,11.8,,996.3,
2009-12-30,10.2,8.8,12.8,5.1,,195.0,10.2,,993.7,
2009-12-31,5.5,1.3,9.2,10.7,,297.0,10.6,,993.8,
2010-01-01,0.9,0.2,2.5,0.3,,351.0,16.5,,1001.2,
2010-01-02,1.0,-1.2,3.6,0.0,,258.0,8.3,,1018.2,
2010-01-03,0.3,-2.3,4.7,0.0,,78.0,8.3,,1021.3,
2010-01-04,-3.6,-6.0,0.7,0.0,,39.0,10.1,,1018.8,
2010-01-05,-2.2,-3.7,0.4,0.0,,117.0,5.0,,1008.6,
2010-01-06,-2.7,-3.3,-1.6,0.0,,152.0,8.6,,1003.4,
2010-01-07,-2.8,-4.7,-1.0,0.5,30.0,18.0,8.4,,1009.0,
2010-01-08,-3.9,-5.7,-1.6,0.8,30.0,10.0,16.6,,1015.8,
2010-01-09,-1.9,-3.2,-0.7,0.0,79.0,10.0,20.8,,1014.4,
2010-01-10,-0.4,-1.2,0.2,0.0,20.0,34.0,9.4,,1014.8,
2010-01-11,0.2,-0.7,0.9,0.0,10.0,203.0,5.3,,1018.5,
2010-01-12,0.1,-0.5,1.0,0.0,10.0,151.0,10.2,,1011.4,
2010-01-13,1.2,-1.7,4.4,1.3,41.0,163.0,7.6,,1002.1,
2010-01-14,3.7,2.2,5.9,0.5,,91.0,6.4,,1004.2,
2010-01-15,3.2,0.4,5.0,0.0,,228.0,7.4,,1020.7,
2010-01-16,4.7,3.0,8.2,0.0,,156.0,14.9,,1014.1,
2010-01-17,7.9,5.3,10.0,9.7,,253.0,12.9,,1018.8,
2010-01-18,4.7,3.7,7.4,0.0,,180.0,5.2,,1027.5,
2010-01-19,1.8,0.9,4.5,0.0,,107.0,7.4,,1023.0,
2010-01-20,2.6,0.1,6.5,0.0,,158.0,9.8,,1013.0,
2010-01-21,5.1,3.8,7.2,7.1,,250.0,7.8,,1020.7,
2010-01-22,5.8,3.5,8.9,0.0,,155.0,10.3,,1022.7,
2010-01-23,4.3,3.3,7.1,1.4,,125.0,5.9,,1021.1,
2010-01-24,5.1,3.4,6.9,0.5,,295.0,7.9,,1023.1,
2010-01-25,4.6,2.7,7.5,0.0,,345.0,8.0,,1028.9,
2010-01-26,-0.3,-1.9,5.0,0.0,,14.0,16.3,,1035.9,
2010-01-27,-1.1,-4.6,3.1,0.0,,343.0,10.7,,1031.8,
2010-01-28,5.2,1.0,6.5,0.0,,286.0,10.5,,1013.9,
2010-01-29,4.3,2.2,7.2,0.5,,253.0,15.0,,995.2,
2010-01-30,1.4,-0.5,5.0,5.8,,299.0,11.9,,999.9,
2010-01-31,1.5,-0.9,4.3,0.0,,245.0,8.9,,1008.6,
2010-02-01,2.3,-0.2,5.2,0.4,10.0,257.0,9.9,,1015.1,
2010-02-02,4.4,1.2,8.1,1.0,,213.0,13.9,,1015.3,
2010-02-03,8.8,6.6,10.5,0.5,,229.0,17.3,,1012.2,
2010-02-04,7.1,4.6,9.6,0.3,,154.0,9.6,,1010.3,
2010-02-05,8.4,6.2,12.1,11.2,,199.0,10.7,,1005.1,
2010-02-06,6.6,5.2,9.0,2.0,,90.0,9.8,,1010.1,
2010-02-07,4.8,3.3,7.0,4.1,,14.0,10.1,,1020.7,
2010-02-08,3.4,1.7,4.7,0.0,,56.0,8.4,,1008.8,
2010-02-09,-0.8,-2.4,3.5,0.0,,11.0,16.6,,1006.3,
2010-02-10,-1.4,-3.1,3.3,0.0,10.0,341.0,14.8,,1011.4,
